Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
crap,1,0,Abolish,DDF,Duel Decks: Elspeth vs. Tezzeret,29,NearMint,Normal,English,0.25,2/4/2024,0.25,0.42,0.31
crap,1,0,Affa Protector,MB1,Mystery Booster,12,NearMint,Normal,English,0.03,2/4/2024,0.04,0.2,0.04
crap,2,0,Agony Warp,MB1,Mystery Booster,1385,NearMint,Normal,English,0.03,2/4/2024,0.03,0.21,0.06
crap,1,0,Angelic Protector,J22,Jumpstart 2022,147,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.07
crap,1,0,Angelic Purge,MB1,Mystery Booster,18,NearMint,Normal,English,0.07,2/4/2024,0.07,0.2,0.1
crap,1,0,Anointed Deacon,XLN,Ixalan,89,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Armory Guard,DDL,Duel Decks: Heroes vs. Monsters,12,NearMint,Normal,English,0.01,2/4/2024,0.01,0.24,0.04
crap,2,0,Artificer's Epiphany,J22,Jumpstart 2022,272,NearMint,Normal,English,0.01,2/4/2024,0.01,0.14,0.05
crap,1,0,Aspiring Aeronaut,ORI,Magic Origins,46,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.05
crap,1,0,Aven Tactician,DTK,Dragons of Tarkir,6,NearMint,Normal,English,0.01,2/4/2024,0.01,0.16,0.04
crap,1,0,Barging Sergeant,MB1,Mystery Booster,848,NearMint,Normal,English,0.04,2/4/2024,0.05,0.2,0.12
crap,1,0,Befoul,CHK,Champions of Kamigawa,102,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.14
crap,1,0,Binding Mummy,AKH,Amonkhet,6,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.04
crap,1,0,Book Devourer,GRN,Guilds of Ravnica,93,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.03
crap,1,0,Boros Challenger,PLIST,The List,201,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.08
crap,1,0,Boros Guildgate,GRN,Guilds of Ravnica,243,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.06
crap,2,0,Boros Locket,GRN,Guilds of Ravnica,231,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.11
crap,2,0,Branching Bolt,HOP,Planechase,83,NearMint,Normal,English,0.1,2/4/2024,0.1,0.38,0.19
crap,2,0,Brass Herald,CMR,Commander Legends,301,NearMint,Normal,English,0.03,2/4/2024,0.01,0.25,0.07
crap,1,0,Breaching Hippocamp,THS,Theros,43,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.05
crap,1,0,Canopy Gorger,OGW,Oath of the Gatewatch,129,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.05
crap,1,0,Canopy Spider,8ED,Eighth Edition,236,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.07
crap,1,0,Caught in the Brights,J22,Jumpstart 2022,164,NearMint,Normal,English,0.04,2/4/2024,0.05,0.18,0.08
crap,1,0,Celestial Crusader,MB1,Mystery Booster,49,NearMint,Normal,English,0.04,2/4/2024,0.05,0.25,0.07
crap,1,0,Center Soul,MB1,Mystery Booster,51,NearMint,Normal,English,0.05,2/4/2024,0.05,0.24,0.21
crap,1,0,Chemister's Insight,GRN,Guilds of Ravnica,32,NearMint,Normal,English,0.05,2/4/2024,0.04,0.25,0.12
crap,2,0,Cinder Wall,8ED,Eighth Edition,182,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.09
crap,1,0,Circle of Protection: Blue,FWB,Foreign White-Bordered,10,NearMint,Normal,English,0,2/4/2024,,,
crap,1,0,Circle of Protection: Blue,SUM,Summer Magic / Edgar,10,NearMint,Normal,English,0,2/4/2024,,,
crap,1,0,Coalition Flag,APC,Apocalypse,2,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.19
crap,2,0,Cobbled Wings,XLN,Ixalan,233,NearMint,Normal,English,0.02,2/4/2024,0.01,0.19,0.06
crap,1,0,Coercion,6ED,Classic Sixth Edition,119,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.15
crap,1,0,Colossal Might,CMD,Commander 2011,190,NearMint,Normal,English,0.2,2/4/2024,0.2,0.64,1.39
crap,1,0,Compulsory Rest,AKH,Amonkhet,9,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Conclave Phalanx,MM2,Modern Masters 2015,12,NearMint,Normal,English,0.04,2/4/2024,0.04,0.24,0.09
crap,1,0,Construct Token,TCMM,Commander Masters Tokens,42,NearMint,Normal,English,0,2/4/2024,,,
crap,2,0,Conviction,STH,Stronghold,5,NearMint,Normal,English,0.04,2/4/2024,0.04,0.25,0.17
crap,1,0,Conviction,MB1,Mystery Booster,61,NearMint,Normal,English,0.06,2/4/2024,0.06,0.22,0.13
crap,1,0,Costly Plunder,MB1,Mystery Booster,602,NearMint,Normal,English,0.2,2/4/2024,0.2,0.26,0.24
crap,2,0,Crackling Drake,GRN,Guilds of Ravnica,163,NearMint,Normal,English,0.03,2/4/2024,0.02,0.25,0.06
crap,1,0,Crackling Drake,C21,Commander 2021,213,NearMint,Normal,English,0.02,2/4/2024,0.02,0.25,0.07
crap,1,0,Crackling Triton,THS,Theros,45,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.01
crap,1,0,Daring Demolition,MB1,Mystery Booster,608,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.08
crap,1,0,Darting Merfolk,MMQ,Mercadian Masques,72,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.13
crap,1,0,Daru Encampment,DDF,Duel Decks: Elspeth vs. Tezzeret,32,NearMint,Normal,English,0.1,2/4/2024,0.1,0.28,0.24
crap,1,0,Dazzling Reflection,OGW,Oath of the Gatewatch,17,NearMint,Normal,English,0.01,2/4/2024,0.01,0.18,0.03
crap,2,0,Death Spark,ALL,Alliances,70,NearMint,Normal,English,0.1,2/4/2024,0.1,0.3,0.27
crap,7,0,Decommission,MB1,Mystery Booster,71,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.02
crap,2,0,Defiant Vanguard,NEM,Nemesis,7,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.19
crap,1,0,Demolish,8ED,Eighth Edition,183,NearMint,Normal,English,0.01,2/4/2024,0.01,0.25,0.05
crap,1,0,Demotion,GRN,Guilds of Ravnica,9,NearMint,Normal,English,0.03,2/4/2024,0.03,0.25,0.09
crap,1,0,Devilthorn Fox,MB1,Mystery Booster,75,NearMint,Normal,English,0.02,2/4/2024,0.02,0.15,0.04
crap,2,0,Dire Fleet Interloper,XLN,Ixalan,103,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Direct Current,CLU,Ravnica: Clue Edition,132,NearMint,Normal,English,0,2/4/2024,,,
crap,2,0,Direct Current,MB1,Mystery Booster,905,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.02
crap,1,0,Disdainful Stroke,GRN,Guilds of Ravnica,37,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.05
crap,1,0,Diversionary Tactics,APC,Apocalypse,7,NearMint,Normal,English,0.13,2/4/2024,0.09,0.33,0.28
crap,1,0,Dragon Breath,ARC,Archenemy,33,NearMint,Normal,English,0.2,2/4/2024,0.2,0.44,0.27
crap,1,0,Dragon Fodder,ALA,Shards of Alara,97,NearMint,Normal,English,0.08,2/4/2024,0.09,0.25,0.16
crap,1,0,Dragon's Eye Sentry,MB1,Mystery Booster,85,NearMint,Normal,English,0.01,2/4/2024,0.03,0.2,0.05
crap,2,0,Dreadwaters,MB1,Mystery Booster,358,NearMint,Normal,English,0.02,2/4/2024,0.03,0.2,0.06
crap,1,0,Drooling Ogre,DST,Darksteel,58,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.05
crap,1,0,Dutiful Servants,HOU,Hour of Devastation,12,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Dying Wail,UDS,Urza's Destiny,58,NearMint,Normal,English,0.01,2/4/2024,0.01,0.24,0.09
crap,2,0,Elite Vanguard,EMA,Eternal Masters,8,NearMint,Normal,English,0.04,2/4/2024,0.01,0.25,0.06
crap,1,0,Elvish Herder,USG,Urza's Saga,247,NearMint,Normal,English,0.12,2/4/2024,0.12,0.27,0.24
crap,1,0,Emblazoned Golem,APC,Apocalypse,136,NearMint,Normal,English,0.07,2/4/2024,0.05,0.25,0.19
crap,1,0,Emissary of the Sleepless,SOI,Shadows over Innistrad,17,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Encampment Keeper,MB1,Mystery Booster,91,NearMint,Normal,English,0.02,2/4/2024,0.03,0.19,0.06
crap,2,0,Endangered Armodon,STH,Stronghold,107,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.04
crap,2,0,Ephemeral Shields,MB1,Mystery Booster,95,NearMint,Normal,English,0.02,2/4/2024,0.09,0.25,0.21
crap,1,0,Etherium Cell Token,TAER,Aether Revolt Tokens,3,NearMint,Normal,English,0.01,2/4/2024,0.06,0.25,0.15
crap,1,0,Ethersworn Shieldmage,ARB,Alara Reborn,4,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.09
crap,1,0,Expose Evil,MB1,Mystery Booster,101,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.09
crap,1,0,Fearless Halberdier,M20,Core Set 2020,329,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.04
crap,4,0,Fen Hauler,MB1,Mystery Booster,656,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.01
crap,3,0,Fervent Paincaster,HOU,Hour of Devastation,91,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.05
crap,1,0,Fieldmist Borderpost,ARC,Archenemy,85,NearMint,Normal,English,0.22,2/4/2024,0.22,0.4,0.24
crap,2,0,Filigree Crawler,AER,Aether Revolt,150,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,3,0,Final Reward,AKH,Amonkhet,92,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,2,0,Fire Urchin,CLU,Ravnica: Clue Edition,133,NearMint,Normal,English,0,2/4/2024,,,
crap,2,0,Firecannon Blast,J22,Jumpstart 2022,533,NearMint,Normal,English,0.01,2/4/2024,0.01,0.1,0.03
crap,1,0,Firehoof Cavalry,KTK,Khans of Tarkir,11,NearMint,Normal,English,0.01,2/4/2024,0.01,0.18,0.02
crap,1,0,Fodder Cannon,UDS,Urza's Destiny,131,NearMint,Normal,English,0.06,2/4/2024,0.06,0.25,0.16
crap,1,0,Forest,KLD,Kaladesh,263,NearMint,Normal,English,0.03,2/4/2024,0.02,0.11,0.06
crap,1,0,Forsake the Worldly,AKH,Amonkhet,13,NearMint,Normal,English,0.09,2/4/2024,0.08,0.25,0.14
crap,1,0,Frostwalla,MH1,Modern Horizons,165,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Ghost-Lit Stalker,GVL,Duel Decks Anthology: Garruk vs. Liliana,34,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.13
crap,2,0,Goblin Cohort,EVG,Duel Decks Anthology: Elves vs. Goblins,38,NearMint,Normal,English,0.2,2/4/2024,0.2,0.3,0.26
crap,4,0,Goblin Electromancer,RVR,Ravnica Remastered,186,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.1
crap,1,0,Graceful Reprieve,MOR,Morningtide,11,NearMint,Normal,English,0.01,2/4/2024,0.01,0.25,0.12
crap,1,0,Grizzly Bears,9ED,Ninth Edition,246,NearMint,Normal,English,0.05,2/4/2024,0.05,0.24,0.24
crap,1,0,Grizzly Bears,8ED,Eighth Edition,256,NearMint,Normal,English,0.05,2/4/2024,0.05,0.19,0.09
crap,1,0,Guerrilla Tactics,DKM,Deckmasters,13a,NearMint,Normal,English,0.12,2/4/2024,0.12,0.29,0.24
crap,1,0,Guided Strike,WTH,Weatherlight,16,Good,Normal,English,0.03,2/4/2024,0.03,0.24,0.15
crap,1,0,Gutter Skulk,GTC,Gatecrash,67,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.08
crap,1,0,Hanabi Blast,CHK,Champions of Kamigawa,170,NearMint,Normal,English,0.01,2/4/2024,0.01,0.24,0.14
crap,2,0,Headstrong Brute,XLN,Ixalan,147,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,2,0,Headwater Sentries,XLN,Ixalan,58,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Henge Guardian,MMQ,Mercadian Masques,297,NearMint,Normal,English,0.04,2/4/2024,0.04,0.25,0.13
crap,1,0,Hierophant's Chalice,XLN,Ixalan,240,NearMint,Normal,English,0.03,2/4/2024,0.04,0.2,0.11
crap,1,0,Horned Turtle,8ED,Eighth Edition,83,NearMint,Normal,English,0.03,2/4/2024,0.03,0.2,0.05
crap,1,0,Hunted Wumpus,MMQ,Mercadian Masques,253,NearMint,Normal,English,0.09,2/4/2024,0.09,0.25,0.23
crap,1,0,Inquisitor's Ox,MB1,Mystery Booster,139,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.1
crap,1,0,Integrity // Intervention,CLU,Ravnica: Clue Edition,198,NearMint,Normal,English,0,2/4/2024,,,
crap,1,0,Island,KLD,Kaladesh,254,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.08
crap,1,0,Island,KLD,Kaladesh,255,NearMint,Normal,English,0.02,2/4/2024,0.02,0.15,0.08
crap,1,0,Island,DDI,Duel Decks: Venser vs. Koth,41,NearMint,Normal,English,0.08,2/4/2024,0.1,0.24,0.1
crap,1,0,Island,DDU,Duel Decks: Elves vs. Inventors,74,NearMint,Normal,English,0.07,2/4/2024,0.06,0.19,0.12
crap,1,0,Island,KLD,Kaladesh,253,NearMint,Normal,English,0.02,2/4/2024,0.01,0.1,0.05
crap,2,0,Isolation Zone,MB1,Mystery Booster,143,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.19
crap,1,0,Izzet Guildgate,GRN,Guilds of Ravnica,252,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.09
crap,1,0,Izzet Guildgate,C19,Commander 2019,253,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.13
crap,1,0,Izzet Locket,C19,Commander 2019,215,NearMint,Normal,English,0.06,2/4/2024,0.06,0.2,0.11
crap,2,0,Izzet Locket,GRN,Guilds of Ravnica,238,NearMint,Normal,English,0.02,2/4/2024,0.04,0.2,0.1
crap,1,0,Jasmine Seer,UDS,Urza's Destiny,10,NearMint,Normal,English,0.06,2/4/2024,0.06,0.25,0.16
crap,1,0,Jhovall Rider,MMQ,Mercadian Masques,26,NearMint,Normal,English,0.04,2/4/2024,0.04,0.25,0.14
crap,1,0,Justice Strike,GRN,Guilds of Ravnica,182,NearMint,Normal,English,0.1,2/4/2024,0.08,0.26,0.24
crap,1,0,Kami of the Painted Road,CHK,Champions of Kamigawa,23,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.1
crap,1,0,Kor Aeronaut,ZEN,Zendikar,17,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.14
crap,2,0,Kor Scythemaster,OGW,Oath of the Gatewatch,23,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.01
crap,1,0,Kor Sky Climber,MB1,Mystery Booster,155,NearMint,Normal,English,0.03,2/4/2024,0.04,0.19,0.04
crap,1,0,Krosan Tusker,MB1,Mystery Booster,1255,NearMint,Normal,English,0.04,2/4/2024,0.03,0.2,0.07
crap,1,0,Leapfrog,MB1,Mystery Booster,418,NearMint,Normal,English,0.02,2/4/2024,0.02,0.2,0.09
crap,1,0,Legion Guildmage,GRN,Guilds of Ravnica,187,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.08
crap,1,0,Light of Day,TMP,Tempest,27,NearMint,Normal,English,0.15,2/4/2024,0.15,0.33,0.26
crap,1,0,Llanowar Behemoth,8ED,Eighth Edition,261,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.1
crap,1,0,Lowland Basilisk,STH,Stronghold,109,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.08
crap,1,0,Lumbering Satyr,MMQ,Mercadian Masques,257,NearMint,Normal,English,0.13,2/4/2024,0.13,0.29,0.27
crap,1,0,Lure,FWB,Foreign White-Bordered,212,NearMint,Normal,English,0,2/4/2024,,,
crap,1,0,Lure,8ED,Eighth Edition,263,NearMint,Normal,English,0.1,2/4/2024,0.1,0.26,0.18
crap,1,0,Mantis Engine,UDS,Urza's Destiny,133,NearMint,Normal,English,0.06,2/4/2024,0.06,0.25,0.15
crap,2,0,Maximize Velocity,MB1,Mystery Booster,1010,NearMint,Normal,English,0.09,2/4/2024,0.09,0.22,0.22
crap,1,0,Metal Fatigue,DST,Darksteel,8,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.08
crap,1,0,Mighty Leap,M19,Core Set 2019,28,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Mistmeadow Witch,KHC,Kaldheim Commander,88,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.06
crap,1,0,Mistvein Borderpost,ARB,Alara Reborn,27,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.23
crap,2,0,Monstrous Growth,8ED,Eighth Edition,266,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.1
