Folder Name,Quantity,Trade Quantity,Card Name,Set Code,Set Name,Card Number,Condition,Printing,Language,Price Bought,Date Bought,LOW,MID,MARKET
crap,1,0,Moonglove Extract,MB1,Mystery Booster,1611,NearMint,Normal,English,0.05,2/4/2024,0.05,0.24,0.08
crap,1,0,Moroii,GK1_DIMIR,Guild Kit: Dimir,18,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.12
crap,1,0,Murasa Behemoth,MH1,Modern Horizons,172,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Murmuring Mystic,CMM,Commander Masters,107,NearMint,Normal,English,0.2,2/4/2024,0.21,0.38,0.31
crap,2,0,Muse Drake,GRN,Guilds of Ravnica,46,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.01
crap,1,0,Myr Landshaper,DST,Darksteel,131,NearMint,Normal,English,0.05,2/4/2024,0.05,0.3,0.29
crap,1,0,Mystic Meditation,DTK,Dragons of Tarkir,64,NearMint,Normal,English,0.01,2/4/2024,0.01,0.17,0.04
crap,1,0,Naturalize,8ED,Eighth Edition,270,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.08
crap,1,0,Nausea,8ED,Eighth Edition,148,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.09
crap,1,0,Netcaster Spider,OGW,Oath of the Gatewatch,137,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Nivix Barrier,ORI,Magic Origins,66,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.12
crap,2,0,Norwood Ranger,8ED,Eighth Edition,271,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.03
crap,1,0,Ogre Savant,DDJ,Duel Decks: Izzet vs. Golgari,9,NearMint,Normal,English,0.03,2/4/2024,0.03,0.21,0.03
crap,1,0,Painful Lesson,MB1,Mystery Booster,727,NearMint,Normal,English,0.04,2/4/2024,0.04,0.2,0.06
crap,1,0,Painful Lesson,BBD,Battlebond,154,NearMint,Normal,English,0.01,2/4/2024,0.02,0.2,0.06
crap,1,0,Pearled Unicorn,ITP,Introductory Two-Player Set,6,NearMint,Normal,English,0.25,2/4/2024,0.25,1.13,2
crap,1,0,Pearled Unicorn,5ED,Fifth Edition,50,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.2
crap,1,0,Phyrexian Ghoul,DMR,Dominaria Remastered,98,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.01
crap,1,0,Pirate's Cutlass,CMR,Commander Legends,333,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Piston-Fist Cyclops,GRN,Guilds of Ravnica,217,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Pitiless Vizier,AKH,Amonkhet,103,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.08
crap,2,0,Plains,KLD,Kaladesh,252,NearMint,Normal,English,0.02,2/4/2024,0.02,0.15,0.05
crap,1,0,Plover Knights,LRW,Lorwyn,35,NearMint,Normal,English,0.05,2/4/2024,0.04,0.24,0.08
crap,1,0,Plummet,CN2,Conspiracy: Take the Crown,190,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.01
crap,1,0,Pounce,J22,Jumpstart 2022,707,NearMint,Normal,English,0.08,2/4/2024,0.08,0.19,0.16
crap,1,0,Prescient Chimera,JMP,Jumpstart,164,NearMint,Normal,English,0.02,2/4/2024,0.02,0.19,0.05
crap,1,0,Priest of Gix,PLIST,The List,912,NearMint,Normal,English,0.15,2/4/2024,0.15,0.99,1.48
crap,1,0,Qumulox,HOP,Planechase,12,NearMint,Normal,English,0.09,2/4/2024,0.09,0.28,0.11
crap,1,0,Radical Idea,GRN,Guilds of Ravnica,52,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.02
crap,1,0,Raise the Alarm,DDF,Duel Decks: Elspeth vs. Tezzeret,25,NearMint,Normal,English,0.04,2/4/2024,0.04,0.25,0.09
crap,1,0,Rakdos Guildmage,GK2_RAKDOS,Guild Kit: Rakdos,69,NearMint,Normal,English,0.05,2/4/2024,0.05,0.23,0.1
crap,2,0,Raptor Companion,XLN,Ixalan,31,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,1,0,Redeem,8ED,Eighth Edition,37,NearMint,Normal,English,0.02,2/4/2024,0.02,0.2,0.11
crap,1,0,Righteous Cause,MB1,Mystery Booster,213,NearMint,Normal,English,0.25,2/4/2024,0.2,0.49,0.39
crap,1,0,Ritual of Rejuvenation,XLN,Ixalan,32,NearMint,Normal,English,0.03,2/4/2024,0.03,0.2,0.07
crap,1,0,Rubblebelt Boar,GRN,Guilds of Ravnica,114,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,2,0,Run Aground,XLN,Ixalan,72,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.05
crap,1,0,Saltblast,TSR,Time Spiral Remastered,39,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.04
crap,1,0,Sandcrafter Mage,DTK,Dragons of Tarkir,33,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Savage Twister,GPT,Guildpact,127,NearMint,Normal,English,0.09,2/4/2024,0.09,0.3,0.22
crap,1,0,Scrapskin Drake,AVR,Avacyn Restored,73,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.07
crap,1,0,Scrapskin Drake,DDQ,Duel Decks: Blessed vs. Cursed,47,NearMint,Normal,English,0.02,2/4/2024,0.02,0.25,0.09
crap,1,0,Scrounging Bandar,J22,Jumpstart 2022,726,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.12
crap,1,0,Seasoned Marshal,8ED,Eighth Edition,44,NearMint,Normal,English,0.03,2/4/2024,0.03,0.25,0.05
crap,3,0,Seeker of Insight,AKH,Amonkhet,69,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,2,0,Sejiri Refuge,MB1,Mystery Booster,1687,NearMint,Normal,English,0.09,2/4/2024,0.09,0.25,0.2
crap,3,0,Select for Inspection,KLD,Kaladesh,63,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Selesnya Sanctuary,MM2,Modern Masters 2015,248,NearMint,Normal,English,0.18,2/4/2024,0.18,0.46,0.26
crap,7,0,Self-Assembler,A25,Masters 25,231,NearMint,Normal,English,0.01,2/4/2024,0.01,0.22,0.03
crap,1,0,Send to Sleep,MB1,Mystery Booster,483,NearMint,Normal,English,0.05,2/4/2024,0.01,0.2,0.08
crap,1,0,Separatist Voidmage,ORI,Magic Origins,72,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.05
crap,3,0,Servo Token,TKLD,Kaladesh Tokens,5,NearMint,Normal,English,0.01,2/4/2024,0.02,0.15,0.1
crap,1,0,Shambling Strider,BTD,Beatdown Box Set,63,NearMint,Normal,English,0.07,2/4/2024,0.07,0.25,0.08
crap,1,0,Shrink,HML,Homelands,97a,NearMint,Normal,English,0.04,2/4/2024,0.01,0.2,0.1
crap,2,0,Sign in Blood,M10,Magic 2010,112,NearMint,Normal,English,0.27,2/4/2024,0.15,0.39,0.35
crap,1,0,Singing Bell Strike,MB1,Mystery Booster,491,NearMint,Normal,English,0.03,2/4/2024,0.03,0.21,0.03
crap,3,0,Siren's Ruse,XLN,Ixalan,80,NearMint,Normal,English,0.09,2/4/2024,0.09,0.26,0.22
crap,1,0,Skirk Drill Sergeant,EVG,Duel Decks Anthology: Elves vs. Goblins,49,NearMint,Normal,English,0.15,2/4/2024,0.15,0.38,0.3
crap,1,0,Sky Skiff,KLD,Kaladesh,233,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Skyhunter Patrol,J22,Jumpstart 2022,245,NearMint,Normal,English,0.01,2/4/2024,0.01,0.1,0.05
crap,5,0,Skyswirl Harrier,KLD,Kaladesh,28,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Slay,8ED,Eighth Edition,164,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.13
crap,2,0,Sly Requisitioner,AER,Aether Revolt,72,NearMint,Normal,English,0.03,2/4/2024,0.03,0.25,0.13
crap,1,0,Snapping Gnarlid,BFZ,Battle for Zendikar,190,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,2,0,Snapping Gnarlid,J22,Jumpstart 2022,730,NearMint,Normal,English,0.01,2/4/2024,0.01,0.12,0.03
crap,1,0,Sonic Assault,GRN,Guilds of Ravnica,199,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.05
crap,2,0,Soul Burn,DKM,Deckmasters,9,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.13
crap,1,0,Specter's Wail,MMQ,Mercadian Masques,164,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.14
crap,1,0,Spell Pierce,XLN,Ixalan,81,NearMint,Normal,English,0.1,2/4/2024,0.1,0.25,0.18
crap,1,0,Spidery Grasp,AKH,Amonkhet,188,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.06
crap,2,0,Splendid Agony,AKH,Amonkhet,109,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.06
crap,1,0,Spreading Rot,MB1,Mystery Booster,779,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.06
crap,1,0,Springbloom Druid,MH1,Modern Horizons,181,NearMint,Normal,English,0.45,2/4/2024,0.2,0.4,0.28
crap,1,0,Starlight Invoker,LGN,Legions,20,NearMint,Normal,English,0.01,2/4/2024,0.01,0.25,0.05
crap,7,0,Stinging Shot,AKH,Amonkhet,189,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.04
crap,2,0,Storm Fleet Pyromancer,J22,Jumpstart 2022,608,NearMint,Normal,English,0.01,2/4/2024,0.01,0.1,0.02
crap,1,0,Storm Fleet Pyromancer,2X2,Double Masters 2022,126,NearMint,Normal,English,0.01,2/4/2024,0.01,0.12,0.1
crap,1,0,Street Riot,GRN,Guilds of Ravnica,117,NearMint,Normal,English,0.02,2/4/2024,0.02,0.2,0.04
crap,1,0,Student of Ojutai,DTK,Dragons of Tarkir,40,NearMint,Normal,English,0.01,2/4/2024,0.01,0.18,0.05
crap,2,0,Stymied Hopes,THS,Theros,64,NearMint,Normal,English,0.01,2/4/2024,0.01,0.16,0.05
crap,1,0,Supernatural Stamina,CMM,Commander Masters,188,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.08
crap,1,0,Supernatural Stamina,GN3,Game Night: Free-for-All,62,NearMint,Normal,English,0.09,2/4/2024,0.09,0.17,0.12
crap,4,0,Supply Caravan,AKH,Amonkhet,30,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Swamp,KLD,Kaladesh,258,NearMint,Normal,English,0.04,2/4/2024,0.04,0.16,0.09
crap,1,0,Swell of Courage,DDF,Duel Decks: Elspeth vs. Tezzeret,31,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.1
crap,1,0,Tajuru Pathwarden,MB1,Mystery Booster,1346,NearMint,Normal,English,0.02,2/4/2024,0.02,0.21,0.09
crap,1,0,Take Down,MB1,Mystery Booster,1348,NearMint,Normal,English,0.01,2/4/2024,0.01,0.25,0.04
crap,1,0,Taste of Blood,M12,Magic 2012,113,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.1
crap,1,0,Tel-Jilad Outrider,DST,Darksteel,87,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.07
crap,1,0,Terramorphic Expanse,ARC,Archenemy,134,NearMint,Normal,English,0.23,2/4/2024,0.23,0.48,0.55
crap,1,0,Terramorphic Expanse,C18,Commander 2018,286,NearMint,Normal,English,0.13,2/4/2024,0.05,0.3,0.13
crap,1,0,Territorial Hammerskull,MB1,Mystery Booster,258,NearMint,Normal,English,0.03,2/4/2024,0.03,0.2,0.11
crap,1,0,Thopter Token,TDDU,Duel Decks: Elves vs. Inventors Tokens,4,NearMint,Normal,English,0.05,2/4/2024,0.05,0.18,0.13
crap,1,0,Thornado,MH1,Modern Horizons,184,NearMint,Normal,English,0.01,2/4/2024,0.01,0.17,0.01
crap,1,0,Thriving Grubs,KLD,Kaladesh,138,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,4,0,Thriving Ibex,KLD,Kaladesh,31,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Thriving Rats,KLD,Kaladesh,102,NearMint,Normal,English,0.01,2/4/2024,0.01,0.16,0.09
crap,1,0,Tiger Claws,MMQ,Mercadian Masques,279,NearMint,Normal,English,0.01,2/4/2024,0.01,0.24,0.1
crap,1,0,Tireless Missionaries,M15,Magic 2015,39,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.04
crap,2,0,Torrent of Souls,EMA,Eternal Masters,217,NearMint,Normal,English,0.08,2/4/2024,0.08,0.25,0.15
crap,1,0,Torrent of Souls,MM3,Modern Masters 2017,213,NearMint,Normal,English,0.08,2/4/2024,0.08,0.25,0.11
crap,1,0,Tranquil Thicket,C18,Commander 2018,290,NearMint,Normal,English,0.15,2/4/2024,0.15,0.25,0.18
crap,1,0,Trollhide,M12,Magic 2012,199,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.19
crap,1,0,Truefire Captain,RVR,Ravnica Remastered,235,NearMint,Normal,English,0.05,2/4/2024,0.04,0.2,0.11
crap,1,0,Twin-Silk Spider,MH1,Modern Horizons,188,NearMint,Normal,English,0.06,2/4/2024,0.05,0.25,0.14
crap,1,0,Typhoid Rats,FRF,Fate Reforged,89,NearMint,Normal,English,0.05,2/4/2024,0.05,0.25,0.15
crap,1,0,Unforge,DST,Darksteel,71,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.02
crap,1,0,Unholy Strength,8ED,Eighth Edition,169,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.08
crap,2,0,Unknown Shores,XLN,Ixalan,259,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.06
crap,1,0,Urborg Syphon-Mage,TSR,Time Spiral Remastered,148,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.01
crap,2,0,Vanquish the Weak,XLN,Ixalan,127,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Vaporkin,THS,Theros,72,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,3,0,Vedalken Blademaster,KLD,Kaladesh,68,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.03
crap,1,0,Vedalken Mesmerist,GRN,Guilds of Ravnica,57,NearMint,Normal,English,0.01,2/4/2024,0.01,0.15,0.02
crap,1,0,Vine Trellis,8ED,Eighth Edition,287,NearMint,Normal,English,0.2,2/4/2024,0.19,0.32,0.23
crap,1,0,Voyage's End,THS,Theros,73,NearMint,Normal,English,0.01,2/4/2024,0.01,0.18,0.04
crap,1,0,Walking Wall,DKM,Deckmasters,38,NearMint,Normal,English,0.12,2/4/2024,0.12,0.25,0.18
crap,2,0,Watercourser,MB1,Mystery Booster,541,NearMint,Normal,English,0.01,2/4/2024,0.01,0.19,0.06
crap,1,0,Wildsize,MB1,Mystery Booster,1374,NearMint,Normal,English,0.01,2/4/2024,0.02,0.19,0.04
crap,3,0,Wind Strider,MB1,Mystery Booster,552,NearMint,Normal,English,0.01,2/4/2024,0.01,0.2,0.02
crap,1,0,Wirewood Savage,ONS,Onslaught,304,NearMint,Normal,English,0.09,2/4/2024,0.07,0.25,0.19
crap,1,0,Wishcoin Crab,MB1,Mystery Booster,553,NearMint,Normal,English,0.01,2/4/2024,0.01,0.21,0.02
crap,1,0,Woolly Spider,ATH,Anthologies,64,NearMint,Normal,English,0.15,2/4/2024,0.15,0.25,0.21
crap,1,0,Yavimaya Ants,PHJ,Hobby Japan Promos,5,NearMint,Normal,English,0,2/4/2024,,,
crap,1,0,Yavimaya Gnats,ICE,Ice Age,280,NearMint,Normal,English,0.09,2/4/2024,0.09,0.29,0.22
crap,1,0,Zombify,8ED,Eighth Edition,174,NearMint,Normal,English,0.2,2/4/2024,0.25,0.4,0.26
stock,1,0,Ancestors' Aid,LCI,The Lost Caverns of Ixalan,132,NearMint,Foil,English,0.01,2/3/2024,0.01,0.25,0.13
stock,1,0,Clay-Fired Bricks,LCI,The Lost Caverns of Ixalan,6,NearMint,Normal,English,0.01,2/3/2024,0.01,0.2,0.06
stock,1,0,Deep-Cavern Bat,LCI,The Lost Caverns of Ixalan,102,NearMint,Normal,English,0.22,2/3/2024,0.09,0.69,0.73
stock,1,0,Dusk Legion Duelist,MOM,March of the Machine,344,NearMint,Normal,English,0.25,2/10/2024,0.25,0.85,0.85
stock,1,0,Enterprising Scallywag,LCI,The Lost Caverns of Ixalan,148,NearMint,Normal,English,0.01,2/3/2024,0.01,0.15,0.05
stock,1,0,Envoy of Okinec Ahau,LCI,The Lost Caverns of Ixalan,11,NearMint,Normal,English,0.01,2/3/2024,0.01,0.12,0.02
stock,1,0,Etali's Favor,LCI,The Lost Caverns of Ixalan,149,NearMint,Normal,English,0.01,2/3/2024,0.01,0.15,0.02
stock,1,0,Hidden Cataract,LCI,The Lost Caverns of Ixalan,273,NearMint,Normal,English,0.01,2/3/2024,0.01,0.15,0.02
stock,1,0,Huatli's Final Strike,LCI,The Lost Caverns of Ixalan,190,NearMint,Normal,English,0.01,2/3/2024,0.01,0.12,0.03
stock,1,0,Screaming Phantom,LCI,The Lost Caverns of Ixalan,118,NearMint,Normal,English,0.01,2/3/2024,0.01,0.11,0.02
stock,1,0,Staunch Crewmate,LCI,The Lost Caverns of Ixalan,79,NearMint,Normal,English,0.01,2/3/2024,0.01,0.2,0.07
stock,1,0,Terror Tide,PLCI,The Lost Caverns of Ixalan Promos,127s,NearMint,Foil,English,1,2/3/2024,1.09,2.17,2.26
stock,1,0,Volatile Fault,LCI,The Lost Caverns of Ixalan,286,NearMint,Normal,English,0.05,2/3/2024,0.06,0.25,0.15
